,industry_name,state,count,med,sum_count,avg_med,sum_med
2781,Public Safety,IL,4,9166.0,29,7396.0,53343.0
2782,Events Services,NY,3,3200.0,29,5000.0,49087.0
2783,Public Safety,NC,3,8958.0,29,7396.0,53343.0
2784,Public Safety,FL,3,8958.0,29,7396.0,53343.0
2785,Public Safety,,3,,29,7396.0,53343.0
2786,Civic and Social Organizations,VA,2,5625.0,29,5885.0,59714.0
2787,Civic and Social Organizations,TX,2,,29,5885.0,59714.0
2788,Civic and Social Organizations,MD,2,8750.0,29,5885.0,59714.0
2789,Events Services,WA,2,,29,5000.0,49087.0
2790,Events Services,AZ,2,6666.0,29,5000.0,49087.0
2791,Public Safety,TX,2,1.0,29,7396.0,53343.0
2792,Civic and Social Organizations,WI,1,8000.0,29,5885.0,59714.0
2793,Civic and Social Organizations,TN,1,,29,5885.0,59714.0
2794,Civic and Social Organizations,OR,1,13515.0,29,5885.0,59714.0
2795,Civic and Social Organizations,NY,1,5440.0,29,5885.0,59714.0
2796,Civic and Social Organizations,MI,1,,29,5885.0,59714.0
2797,Civic and Social Organizations,FL,1,6666.0,29,5885.0,59714.0
2798,Civic and Social Organizations,CT,1,5833.0,29,5885.0,59714.0
2799,Civic and Social Organizations,CO,1,,29,5885.0,59714.0
2800,Events Services,TX,1,10208.0,29,5000.0,49087.0
2801,Events Services,DC,1,8333.0,29,5000.0,49087.0
2802,Events Services,CO,1,3360.0,29,5000.0,49087.0
2803,Events Services,CA,1,8320.0,29,5000.0,49087.0
2804,Public Safety,WV,1,1583.0,29,7396.0,53343.0
2805,Public Safety,WI,1,5440.0,29,7396.0,53343.0
2806,Public Safety,WA,1,,29,7396.0,53343.0
2807,Public Safety,VA,1,7521.0,29,7396.0,53343.0
2808,Public Safety,SC,1,4320.0,29,7396.0,53343.0
2809,Plastics Manufacturing,WI,4,4166.0,26,6666.0,49666.0
2810,Plastics Manufacturing,IL,4,5833.0,26,6666.0,49666.0
2811,Plastics Manufacturing,OH,3,,26,6666.0,49666.0
2812,Plastics Manufacturing,TX,2,12083.0,26,6666.0,49666.0
2813,Plastics Manufacturing,IN,2,,26,6666.0,49666.0
2814,Plastics Manufacturing,CA,2,6856.0,26,6666.0,49666.0
2815,Plastics Manufacturing,VA,1,,26,6666.0,49666.0
2816,Plastics Manufacturing,TN,1,,26,6666.0,49666.0
2817,Plastics Manufacturing,OR,1,,26,6666.0,49666.0
2818,Plastics Manufacturing,NY,1,6666.0,26,6666.0,49666.0
2819,Plastics Manufacturing,NV,1,,26,6666.0,49666.0
2820,Plastics Manufacturing,MI,1,5833.0,26,6666.0,49666.0
2821,Plastics Manufacturing,MD,1,8229.0,26,6666.0,49666.0
2822,Plastics Manufacturing,GA,1,,26,6666.0,49666.0
2823,Plastics Manufacturing,AZ,1,,26,6666.0,49666.0
2824,Paper and Forest Product Manufacturing,SC,12,3040.0,24,5120.0,17951.0
2825,Paper and Forest Product Manufacturing,WI,2,,24,5120.0,17951.0
2826,Paper and Forest Product Manufacturing,NC,2,,24,5120.0,17951.0
2827,Paper and Forest Product Manufacturing,GA,2,,24,5120.0,17951.0
2828,Paper and Forest Product Manufacturing,TX,1,,24,5120.0,17951.0
2829,Paper and Forest Product Manufacturing,OR,1,,24,5120.0,17951.0
2830,Paper and Forest Product Manufacturing,OH,1,5120.0,24,5120.0,17951.0
2831,Paper and Forest Product Manufacturing,LA,1,9791.0,24,5120.0,17951.0
2832,Paper and Forest Product Manufacturing,IA,1,,24,5120.0,17951.0
2833,Paper and Forest Product Manufacturing,,1,,24,5120.0,17951.0
2834,Nanotechnology Research,CA,13,5280.0,21,9104.0,36550.0
2835,Nanotechnology Research,CT,4,,21,9104.0,36550.0
2836,Nanotechnology Research,MA,2,9104.0,21,9104.0,36550.0
2837,Nanotechnology Research,TX,1,11083.0,21,9104.0,36550.0
2838,Nanotechnology Research,MN,1,11083.0,21,9104.0,36550.0
2839,Online Audio and Video Media,CA,7,23750.0,20,7520.0,46673.0
2840,Online Audio and Video Media,NY,5,7083.0,20,7520.0,46673.0
2841,Retail Office Equipment,TX,4,3200.0,20,7708.0,49852.0
2842,Retail Office Equipment,GA,4,7708.0,20,7708.0,49852.0
2843,Retail Office Equipment,,3,4000.0,20,7708.0,49852.0
2844,Online Audio and Video Media,IL,2,,20,7520.0,46673.0
2845,Online Audio and Video Media,,2,8320.0,20,7520.0,46673.0
2846,Retail Office Equipment,PA,2,9166.0,20,7708.0,49852.0
2847,Retail Office Equipment,OH,2,,20,7708.0,49852.0
2848,Online Audio and Video Media,WA,1,7520.0,20,7520.0,46673.0
2849,Online Audio and Video Media,VA,1,,20,7520.0,46673.0
2850,Online Audio and Video Media,PA,1,,20,7520.0,46673.0
2851,Online Audio and Video Media,CO,1,,20,7520.0,46673.0
2852,Retail Office Equipment,WI,1,,20,7708.0,49852.0
2853,Retail Office Equipment,NJ,1,13958.0,20,7708.0,49852.0
2854,Retail Office Equipment,IL,1,,20,7708.0,49852.0
2855,Retail Office Equipment,CO,1,11.0,20,7708.0,49852.0
2856,Retail Office Equipment,CA,1,11809.0,20,7708.0,49852.0
2857,Armed Forces,CA,4,9120.0,19,9120.0,22305.0
2858,Armed Forces,VA,3,,19,9120.0,22305.0
2859,Armed Forces,NJ,3,,19,9120.0,22305.0
2860,Armed Forces,,3,,19,9120.0,22305.0
2861,Armed Forces,WA,1,10625.0,19,9120.0,22305.0
2862,Armed Forces,TX,1,2560.0,19,9120.0,22305.0
2863,Armed Forces,RI,1,,19,9120.0,22305.0
2864,Armed Forces,PA,1,,19,9120.0,22305.0
2865,Armed Forces,NC,1,,19,9120.0,22305.0
2866,Armed Forces,MA,1,,19,9120.0,22305.0
2867,Computer Games,CA,9,10000.0,18,8800.0,32240.0
2868,Computer Games,,4,8800.0,18,8800.0,32240.0
2869,Computer Games,NC,3,4640.0,18,8800.0,32240.0
2870,Computer Games,WA,2,8800.0,18,8800.0,32240.0
2871,Outsourcing and Offshoring Consulting,,5,2880.0,17,4291.0,40627.0
2872,Outsourcing and Offshoring Consulting,CA,4,7500.0,17,4291.0,40627.0
2873,Outsourcing and Offshoring Consulting,TX,2,22916.0,17,4291.0,40627.0
2874,Outsourcing and Offshoring Consulting,PA,1,,17,4291.0,40627.0
2875,Outsourcing and Offshoring Consulting,NY,1,,17,4291.0,40627.0
2876,Outsourcing and Offshoring Consulting,MI,1,3040.0,17,4291.0,40627.0
2877,Outsourcing and Offshoring Consulting,KS,1,,17,4291.0,40627.0
2878,Outsourcing and Offshoring Consulting,GA,1,4291.0,17,4291.0,40627.0
2879,Outsourcing and Offshoring Consulting,AZ,1,,17,4291.0,40627.0
2880,Farming,IA,5,,16,6720.0,42756.0
2881,Farming,,3,13120.0,16,6720.0,42756.0
2882,Farming,TX,2,,16,6720.0,42756.0
2883,Farming,CA,2,,16,6720.0,42756.0
2884,Farming,VA,1,6666.0,16,6720.0,42756.0
2885,Farming,OK,1,,16,6720.0,42756.0
2886,Farming,MN,1,6720.0,16,6720.0,42756.0
2887,Farming,FL,1,16250.0,16,6720.0,42756.0
2888,Professional Training and Coaching,TX,5,12000.0,15,6250.0,38374.0
2889,Professional Training and Coaching,,5,6250.0,15,6250.0,38374.0
2890,Market Research,VA,2,,15,3840.0,29650.0
2891,Market Research,NY,2,5833.0,15,3840.0,29650.0
2892,Market Research,,2,5000.0,15,3840.0,29650.0
2893,Market Research,UT,1,,15,3840.0,29650.0
2894,Market Research,TX,1,3520.0,15,3840.0,29650.0
2895,Market Research,TN,1,4375.0,15,3840.0,29650.0
2896,Market Research,PA,1,,15,3840.0,29650.0
2897,Market Research,OR,1,3840.0,15,3840.0,29650.0
2898,Market Research,NJ,1,,15,3840.0,29650.0
2899,Market Research,MO,1,3541.0,15,3840.0,29650.0
2900,Market Research,KY,1,,15,3840.0,29650.0
2901,Market Research,KS,1,3541.0,15,3840.0,29650.0
2902,Professional Training and Coaching,WV,1,1583.0,15,6250.0,38374.0
2903,Professional Training and Coaching,VA,1,,15,6250.0,38374.0
2904,Professional Training and Coaching,OH,1,4000.0,15,6250.0,38374.0
2905,Professional Training and Coaching,NC,1,8000.0,15,6250.0,38374.0
2906,Professional Training and Coaching,IL,1,6541.0,15,6250.0,38374.0
2907,"Museums, Historical Sites, and Zoos",NY,5,4937.0,14,4000.0,19546.0
2908,Capital Markets,IL,4,15833.0,14,15833.0,84165.0
2909,Capital Markets,NY,3,31250.0,14,15833.0,84165.0
2910,"Museums, Historical Sites, and Zoos",CA,3,7645.0,14,4000.0,19546.0
2911,Capital Markets,FL,2,8541.0,14,15833.0,84165.0
2912,Capital Markets,,2,7708.0,14,15833.0,84165.0
2913,"Museums, Historical Sites, and Zoos",VA,2,,14,4000.0,19546.0
2914,Warehousing and Storage,IL,2,,14,3360.0,10240.0
2915,Warehousing and Storage,,2,,14,3360.0,10240.0
2916,Capital Markets,VA,1,,14,15833.0,84165.0
2917,Capital Markets,NJ,1,20833.0,14,15833.0,84165.0
2918,Capital Markets,MN,1,,14,15833.0,84165.0
2919,"Museums, Historical Sites, and Zoos",WA,1,,14,4000.0,19546.0
2920,"Museums, Historical Sites, and Zoos",OH,1,2964.0,14,4000.0,19546.0
2921,"Museums, Historical Sites, and Zoos",FL,1,,14,4000.0,19546.0
2922,"Museums, Historical Sites, and Zoos",,1,4000.0,14,4000.0,19546.0
2923,Warehousing and Storage,WI,1,,14,3360.0,10240.0
2924,Warehousing and Storage,WA,1,3360.0,14,3360.0,10240.0
2925,Warehousing and Storage,TX,1,,14,3360.0,10240.0
2926,Warehousing and Storage,TN,1,3680.0,14,3360.0,10240.0
2927,Warehousing and Storage,SC,1,,14,3360.0,10240.0
2928,Warehousing and Storage,NC,1,,14,3360.0,10240.0
2929,Warehousing and Storage,MI,1,,14,3360.0,10240.0
2930,Warehousing and Storage,FL,1,,14,3360.0,10240.0
2931,Warehousing and Storage,CO,1,,14,3360.0,10240.0
2932,Warehousing and Storage,CA,1,3200.0,14,3360.0,10240.0
2933,Beverage Manufacturing,CA,6,6471.0,13,6471.0,19347.0
2934,Beverage Manufacturing,NY,2,7916.0,13,6471.0,19347.0
2935,Beverage Manufacturing,FL,2,,13,6471.0,19347.0
2936,Beverage Manufacturing,MD,1,,13,6471.0,19347.0
2937,Beverage Manufacturing,MA,1,4960.0,13,6471.0,19347.0
2938,Beverage Manufacturing,IN,1,,13,6471.0,19347.0
2939,Printing Services,PA,3,3360.0,12,3360.0,18506.0
2940,Railroad Equipment Manufacturing,IL,3,,12,8625.0,24128.0
2941,Printing Services,NV,2,,12,3360.0,18506.0
2942,Printing Services,CA,2,3200.0,12,3360.0,18506.0
2943,Railroad Equipment Manufacturing,PA,2,,12,8625.0,24128.0
2944,Railroad Equipment Manufacturing,,2,5920.0,12,8625.0,24128.0
2945,Printing Services,UT,1,6666.0,12,3360.0,18506.0
2946,Printing Services,OH,1,,12,3360.0,18506.0
2947,Printing Services,MN,1,,12,3360.0,18506.0
2948,Printing Services,MA,1,5280.0,12,3360.0,18506.0
2949,Printing Services,IL,1,,12,3360.0,18506.0
2950,Railroad Equipment Manufacturing,TX,1,,12,8625.0,24128.0
2951,Railroad Equipment Manufacturing,NC,1,,12,8625.0,24128.0
2952,Railroad Equipment Manufacturing,MD,1,9583.0,12,8625.0,24128.0
2953,Railroad Equipment Manufacturing,FL,1,,12,8625.0,24128.0
2954,Railroad Equipment Manufacturing,DC,1,8625.0,12,8625.0,24128.0
2955,"Glass, Ceramics and Concrete Manufacturing",GA,3,12083.0,11,9290.0,52632.0
2956,Maritime Transportation,,3,,11,4640.0,4640.0
2957,"Glass, Ceramics and Concrete Manufacturing",TN,2,9958.0,11,9290.0,52632.0
2958,Maritime Transportation,TX,2,4640.0,11,4640.0,4640.0
2959,Maritime Transportation,MO,2,,11,4640.0,4640.0
2960,Maritime Transportation,LA,2,,11,4640.0,4640.0
2961,"Glass, Ceramics and Concrete Manufacturing",OH,1,,11,9290.0,52632.0
2962,"Glass, Ceramics and Concrete Manufacturing",NY,1,4960.0,11,9290.0,52632.0
2963,"Glass, Ceramics and Concrete Manufacturing",NC,1,6966.0,11,9290.0,52632.0
2964,"Glass, Ceramics and Concrete Manufacturing",KY,1,,11,9290.0,52632.0
2965,"Glass, Ceramics and Concrete Manufacturing",IL,1,9375.0,11,9290.0,52632.0
2966,"Glass, Ceramics and Concrete Manufacturing",CA,1,9290.0,11,9290.0,52632.0
2967,Maritime Transportation,VA,1,,11,4640.0,4640.0
2968,Maritime Transportation,NY,1,,11,4640.0,4640.0
2969,Fundraising,CA,4,4000.0,10,4000.0,16124.0
2970,Professional Services,VA,4,10566.0,10,9337.0,19903.0
2971,Fundraising,MA,2,,10,4000.0,16124.0
2972,Fundraising,TX,1,,10,4000.0,16124.0
2973,Fundraising,NY,1,3791.0,10,4000.0,16124.0
2974,Fundraising,CT,1,,10,4000.0,16124.0
2975,Fundraising,,1,8333.0,10,4000.0,16124.0
2976,Professional Services,NC,1,,10,9337.0,19903.0
2977,Professional Services,MD,1,9337.0,10,9337.0,19903.0
2978,Professional Services,KS,1,,10,9337.0,19903.0
2979,Professional Services,IL,1,,10,9337.0,19903.0
2980,Professional Services,AZ,1,,10,9337.0,19903.0
2981,Professional Services,,1,,10,9337.0,19903.0
2982,Retail Health and Personal Care Products,NJ,5,16625.0,9,16625.0,16625.0
2983,Retail Health and Personal Care Products,,3,,9,16625.0,16625.0
2984,Executive Offices,SC,2,,9,8306.0,21847.0
2985,Executive Offices,,2,,9,8306.0,21847.0
2986,Gambling Facilities and Casinos,OK,2,3680.0,9,7525.0,20080.0
2987,Gambling Facilities and Casinos,NV,2,8875.0,9,7525.0,20080.0
2988,Recreational Facilities,MI,2,4583.0,9,4583.0,34681.0
2989,Executive Offices,WA,1,8306.0,9,8306.0,21847.0
2990,Executive Offices,NY,1,13541.0,9,8306.0,21847.0
2991,Executive Offices,MI,1,,9,8306.0,21847.0
2992,Executive Offices,IL,1,,9,8306.0,21847.0
2993,Executive Offices,CA,1,,9,8306.0,21847.0
2994,Gambling Facilities and Casinos,VA,1,,9,7525.0,20080.0
2995,Gambling Facilities and Casinos,OR,1,,9,7525.0,20080.0
2996,Gambling Facilities and Casinos,NJ,1,,9,7525.0,20080.0
2997,Gambling Facilities and Casinos,LA,1,,9,7525.0,20080.0
2998,Gambling Facilities and Casinos,CA,1,7525.0,9,7525.0,20080.0
2999,Recreational Facilities,WI,1,,9,4583.0,34681.0
3000,Recreational Facilities,VA,1,,9,4583.0,34681.0
3001,Recreational Facilities,TX,1,10208.0,9,4583.0,34681.0
3002,Recreational Facilities,NY,1,4160.0,9,4583.0,34681.0
3003,Recreational Facilities,MN,1,,9,4583.0,34681.0
3004,Recreational Facilities,CO,1,11250.0,9,4583.0,34681.0
3005,Recreational Facilities,,1,4480.0,9,4583.0,34681.0
3006,Retail Health and Personal Care Products,PA,1,,9,16625.0,16625.0
3007,Writing and Editing,,2,5500.0,8,2400.0,7900.0
3008,Writing and Editing,PA,1,,8,2400.0,7900.0
3009,Writing and Editing,NJ,1,2400.0,8,2400.0,7900.0
3010,Writing and Editing,GA,1,,8,2400.0,7900.0
3011,Writing and Editing,FL,1,,8,2400.0,7900.0
3012,Writing and Editing,DE,1,,8,2400.0,7900.0
3013,Writing and Editing,CT,1,,8,2400.0,7900.0
3014,Animation and Post-production,,4,6880.0,7,6880.0,15150.0
3015,Education,UT,2,3040.0,7,3040.0,11998.0
3016,Education,CA,2,8958.0,7,3040.0,11998.0
3017,Education,AZ,2,,7,3040.0,11998.0
3018,Engineering Services,VA,2,,7,10250.0,21916.0
3019,Shipbuilding,AL,2,,7,,
3020,Animation and Post-production,WI,1,,7,6880.0,15150.0
3021,Animation and Post-production,PA,1,,7,6880.0,15150.0
3022,Animation and Post-production,DC,1,8270.0,7,6880.0,15150.0
3023,Education,NV,1,,7,3040.0,11998.0
3024,Engineering Services,WI,1,,7,10250.0,21916.0
3025,Engineering Services,MI,1,,7,10250.0,21916.0
3026,Engineering Services,FL,1,,7,10250.0,21916.0
3027,Engineering Services,CO,1,10250.0,7,10250.0,21916.0
3028,Engineering Services,CA,1,11666.0,7,10250.0,21916.0
3029,Law Enforcement,WI,1,5440.0,7,9979.0,28718.0
3030,Law Enforcement,TX,1,,7,9979.0,28718.0
3031,Law Enforcement,RI,1,9979.0,7,9979.0,28718.0
3032,Law Enforcement,NC,1,,7,9979.0,28718.0
3033,Law Enforcement,LA,1,,7,9979.0,28718.0
3034,Law Enforcement,FL,1,,7,9979.0,28718.0
3035,Law Enforcement,CA,1,13299.0,7,9979.0,28718.0
3036,Shipbuilding,WA,1,,7,,
3037,Shipbuilding,VA,1,,7,,
3038,Shipbuilding,TN,1,,7,,
3039,Shipbuilding,LA,1,,7,,
3040,Shipbuilding,,1,,7,,
3041,Law Enforcement,,0,,7,9979.0,28718.0
3042,Public Policy Offices,DC,3,15484.0,6,15484.0,41988.0
3043,Renewable Energy Equipment Manufacturing,NY,3,9358.0,6,3680.0,13038.0
3044,Alternative Medicine,,2,,6,6666.0,6666.0
3045,Public Policy Offices,CA,2,15484.0,6,15484.0,41988.0
3046,Textile Manufacturing,OH,2,2400.0,6,2400.0,8650.0
3047,Textile Manufacturing,CA,2,6250.0,6,2400.0,8650.0
3048,Alternative Medicine,UT,1,,6,6666.0,6666.0
3049,Alternative Medicine,PA,1,,6,6666.0,6666.0
3050,Alternative Medicine,NY,1,6666.0,6,6666.0,6666.0
3051,Alternative Medicine,MA,1,,6,6666.0,6666.0
3052,Dairy Product Manufacturing,WI,1,6041.0,6,7916.0,39998.0
3053,Dairy Product Manufacturing,MS,1,16666.0,6,7916.0,39998.0
3054,Dairy Product Manufacturing,MI,1,,6,7916.0,39998.0
3055,Dairy Product Manufacturing,IL,1,7916.0,6,7916.0,39998.0
3056,Dairy Product Manufacturing,ID,1,,6,7916.0,39998.0
3057,Dairy Product Manufacturing,CA,1,9375.0,6,7916.0,39998.0
3058,Physicians,WI,1,,6,,
3059,Physicians,VT,1,,6,,
3060,Physicians,VA,1,,6,,
3061,Physicians,TX,1,,6,,
3062,Physicians,NC,1,,6,,
3063,Physicians,MI,1,,6,,
3064,Public Policy Offices,NC,1,11020.0,6,15484.0,41988.0
3065,Religious Institutions,VA,1,,6,3400.0,7775.0
3066,Religious Institutions,TX,1,,6,3400.0,7775.0
3067,Religious Institutions,SC,1,,6,3400.0,7775.0
3068,Religious Institutions,OR,1,3400.0,6,3400.0,7775.0
3069,Religious Institutions,OH,1,,6,3400.0,7775.0
3070,Religious Institutions,CO,1,4375.0,6,3400.0,7775.0
3071,Renewable Energy Equipment Manufacturing,NJ,1,,6,3680.0,13038.0
3072,Renewable Energy Equipment Manufacturing,ND,1,3680.0,6,3680.0,13038.0
3073,Renewable Energy Equipment Manufacturing,,1,,6,3680.0,13038.0
3074,Textile Manufacturing,SC,1,,6,2400.0,8650.0
3075,Textile Manufacturing,,1,,6,2400.0,8650.0
3076,Marketing Services,,2,8541.0,5,6720.0,27696.0
3077,Musicians,,2,,5,6400.0,19191.0
3078,Philanthropic Fundraising Services,CA,2,6541.0,5,6541.0,17791.0
3079,Hospitals,VT,1,,5,,
3080,Hospitals,VA,1,,5,,
3081,Hospitals,NC,1,,5,,
3082,Hospitals,MI,1,,5,,
3083,Hospitals,IA,1,,5,,
3084,Marketing Services,NJ,1,4960.0,5,6720.0,27696.0
3085,Marketing Services,CO,1,7475.0,5,6720.0,27696.0
3086,Marketing Services,CA,1,6720.0,5,6720.0,27696.0
3087,Musicians,OH,1,3208.0,5,6400.0,19191.0
3088,Musicians,NJ,1,9583.0,5,6400.0,19191.0
3089,Musicians,CA,1,6400.0,5,6400.0,19191.0
3090,Philanthropic Fundraising Services,NY,1,11250.0,5,6541.0,17791.0
3091,Philanthropic Fundraising Services,MA,1,,5,6541.0,17791.0
3092,Philanthropic Fundraising Services,CT,1,,5,6541.0,17791.0
3093,Retail Art Supplies,TX,1,2080.0,5,2080.0,18320.0
3094,Retail Art Supplies,TN,1,2080.0,5,2080.0,18320.0
3095,Retail Art Supplies,OK,1,2080.0,5,2080.0,18320.0
3096,Retail Art Supplies,MA,1,2080.0,5,2080.0,18320.0
3097,Retail Art Supplies,CA,1,10000.0,5,2080.0,18320.0
3098,Translation and Localization,TX,1,,5,4041.0,8521.0
3099,Translation and Localization,NH,1,,5,4041.0,8521.0
3100,Translation and Localization,NC,1,,5,4041.0,8521.0
3101,Translation and Localization,MA,1,4480.0,5,4041.0,8521.0
3102,Translation and Localization,CT,1,4041.0,5,4041.0,8521.0
3103,Newspaper Publishing,NY,2,,4,6250.0,6250.0
3104,Newspaper Publishing,WY,1,,4,6250.0,6250.0
3105,Newspaper Publishing,,1,6250.0,4,6250.0,6250.0
3106,Performing Arts,PA,1,,4,6979.0,6979.0
3107,Performing Arts,NY,1,,4,6979.0,6979.0
3108,Performing Arts,ID,1,,4,6979.0,6979.0
3109,Performing Arts,CA,1,6979.0,4,6979.0,6979.0
3110,Political Organizations,VA,1,3520.0,4,3520.0,12686.0
3111,Political Organizations,TX,1,,4,3520.0,12686.0
3112,Political Organizations,AZ,1,9166.0,4,3520.0,12686.0
3113,Political Organizations,,1,,4,3520.0,12686.0
3114,Rail Transportation,TN,1,,4,4000.0,14570.0
3115,Rail Transportation,NY,1,10570.0,4,4000.0,14570.0
3116,Rail Transportation,IN,1,4000.0,4,4000.0,14570.0
3117,Rail Transportation,IL,1,,4,4000.0,14570.0
3118,Administration of Justice,NJ,2,6634.0,3,6634.0,16571.0
3119,International Affairs,DC,2,,3,8458.0,8458.0
3120,Internet Publishing,,2,8541.0,3,8541.0,8541.0
3121,Urban Transit Services,CO,2,4799.0,3,4799.0,4799.0
3122,Administration of Justice,CA,1,9937.0,3,6634.0,16571.0
3123,Artists and Writers,TX,1,12000.0,3,12000.0,36166.0
3124,Artists and Writers,CA,1,11250.0,3,12000.0,36166.0
3125,Artists and Writers,,1,12916.0,3,12000.0,36166.0
3126,Graphic Design,VA,1,11520.0,3,7708.0,19228.0
3127,Graphic Design,NY,1,7708.0,3,7708.0,19228.0
3128,Graphic Design,,1,,3,7708.0,19228.0
3129,International Affairs,NY,1,8458.0,3,8458.0,8458.0
3130,Internet Publishing,TX,1,,3,8541.0,8541.0
3131,Libraries,VA,1,,3,6970.0,20485.0
3132,Libraries,OR,1,13515.0,3,6970.0,20485.0
3133,Libraries,MA,1,6970.0,3,6970.0,20485.0
3134,Strategic Management Services,NY,1,,3,6875.0,6875.0
3135,Strategic Management Services,CA,1,6875.0,3,6875.0,6875.0
3136,Strategic Management Services,,1,,3,6875.0,6875.0
3137,Urban Transit Services,TX,1,,3,4799.0,4799.0
3138,Think Tanks,,2,7458.0,2,7458.0,7458.0
3139,Alternative Dispute Resolution,NC,1,,2,3040.0,3040.0
3140,Alternative Dispute Resolution,CA,1,3040.0,2,3040.0,3040.0
3141,Ground Passenger Transportation,WA,1,14250.0,2,11250.0,25500.0
3142,Ground Passenger Transportation,CA,1,11250.0,2,11250.0,25500.0
3143,Security Systems Services,OH,1,,2,,
3144,Security Systems Services,AZ,1,,2,,
3145,Services for Renewable Energy,NM,1,8541.0,2,6875.0,15416.0
3146,Services for Renewable Energy,MS,1,6875.0,2,6875.0,15416.0
3147,Wholesale Import and Export,WA,1,6666.0,2,6666.0,6666.0
3148,Wholesale Import and Export,TX,1,,2,6666.0,6666.0
3149,Data Security Software Products,,1,,1,,
3150,Electric Power Generation,NY,1,13054.0,1,13054.0,13054.0
3151,Fabricated Metal Products,NC,1,,1,,
3152,Fisheries,CT,1,2400.0,1,2400.0,2400.0
