,industry_name,state,count,med,sum_count,avg_med,sum_med
2119,Education Administration Programs,FL,2,5608.0,137,4791.0,204368.0
2120,Education Administration Programs,,12,5562.0,137,4791.0,204368.0
2121,Education Administration Programs,IL,4,5000.0,137,4791.0,204368.0
2122,Chemical Manufacturing,WA,2,4791.0,116,4791.0,74429.0
2123,Chemical Manufacturing,NC,5,4791.0,116,4791.0,74429.0
2124,Chemical Manufacturing,IL,5,4791.0,116,4791.0,74429.0
2125,Chemical Manufacturing,AZ,2,4791.0,116,4791.0,74429.0
2126,E-Learning Providers,WY,1,4791.0,61,4791.0,183434.0
2127,E-Learning Providers,WV,1,4791.0,61,4791.0,183434.0
2128,E-Learning Providers,WA,2,4791.0,61,4791.0,183434.0
2129,E-Learning Providers,VA,2,4791.0,61,4791.0,183434.0
2130,E-Learning Providers,UT,1,4791.0,61,4791.0,183434.0
2131,E-Learning Providers,TX,3,4791.0,61,4791.0,183434.0
2132,E-Learning Providers,TN,1,4791.0,61,4791.0,183434.0
2133,E-Learning Providers,SD,1,4791.0,61,4791.0,183434.0
2134,E-Learning Providers,SC,1,4791.0,61,4791.0,183434.0
2135,E-Learning Providers,RI,1,4791.0,61,4791.0,183434.0
2136,E-Learning Providers,PA,2,4791.0,61,4791.0,183434.0
2137,E-Learning Providers,OR,1,4791.0,61,4791.0,183434.0
2138,E-Learning Providers,OK,1,4791.0,61,4791.0,183434.0
2139,E-Learning Providers,NY,1,4791.0,61,4791.0,183434.0
2140,E-Learning Providers,NV,2,4791.0,61,4791.0,183434.0
2141,E-Learning Providers,NM,1,4791.0,61,4791.0,183434.0
2142,E-Learning Providers,NJ,2,4791.0,61,4791.0,183434.0
2143,E-Learning Providers,ND,1,4791.0,61,4791.0,183434.0
2144,E-Learning Providers,NC,1,4791.0,61,4791.0,183434.0
2145,E-Learning Providers,MS,1,4791.0,61,4791.0,183434.0
2146,E-Learning Providers,MO,1,4791.0,61,4791.0,183434.0
2147,E-Learning Providers,ME,1,4791.0,61,4791.0,183434.0
2148,E-Learning Providers,KY,1,4791.0,61,4791.0,183434.0
2149,E-Learning Providers,IN,1,4791.0,61,4791.0,183434.0
2150,E-Learning Providers,IL,1,4791.0,61,4791.0,183434.0
2151,E-Learning Providers,ID,1,4791.0,61,4791.0,183434.0
2152,E-Learning Providers,DE,1,4791.0,61,4791.0,183434.0
2153,E-Learning Providers,CT,1,4791.0,61,4791.0,183434.0
2154,E-Learning Providers,CO,1,4791.0,61,4791.0,183434.0
2155,E-Learning Providers,CA,5,4791.0,61,4791.0,183434.0
2156,E-Learning Providers,AZ,1,4791.0,61,4791.0,183434.0
2157,E-Learning Providers,AR,1,4791.0,61,4791.0,183434.0
2158,E-Learning Providers,AL,1,4791.0,61,4791.0,183434.0
2159,E-Learning Providers,AK,1,4791.0,61,4791.0,183434.0
2160,Education Administration Programs,WY,4,4791.0,137,4791.0,204368.0
2161,Education Administration Programs,WV,1,4791.0,137,4791.0,204368.0
2162,Education Administration Programs,WA,7,4791.0,137,4791.0,204368.0
2163,Education Administration Programs,UT,1,4791.0,137,4791.0,204368.0
2164,Education Administration Programs,TN,1,4791.0,137,4791.0,204368.0
2165,Education Administration Programs,SD,1,4791.0,137,4791.0,204368.0
2166,Education Administration Programs,SC,3,4791.0,137,4791.0,204368.0
2167,Education Administration Programs,RI,1,4791.0,137,4791.0,204368.0
2168,Education Administration Programs,OR,4,4791.0,137,4791.0,204368.0
2169,Education Administration Programs,OK,1,4791.0,137,4791.0,204368.0
2170,Education Administration Programs,NV,3,4791.0,137,4791.0,204368.0
2171,Education Administration Programs,NM,1,4791.0,137,4791.0,204368.0
2172,Education Administration Programs,ND,1,4791.0,137,4791.0,204368.0
2173,Education Administration Programs,MS,1,4791.0,137,4791.0,204368.0
2174,Education Administration Programs,MO,3,4791.0,137,4791.0,204368.0
2175,Education Administration Programs,MI,3,4791.0,137,4791.0,204368.0
2176,Education Administration Programs,ME,1,4791.0,137,4791.0,204368.0
2177,Education Administration Programs,KY,2,4791.0,137,4791.0,204368.0
2178,Education Administration Programs,ID,1,4791.0,137,4791.0,204368.0
2179,Education Administration Programs,DE,1,4791.0,137,4791.0,204368.0
2180,Education Administration Programs,CT,1,4791.0,137,4791.0,204368.0
2181,Education Administration Programs,CO,1,4791.0,137,4791.0,204368.0
2182,Education Administration Programs,CA,11,4791.0,137,4791.0,204368.0
2183,Education Administration Programs,AZ,2,4791.0,137,4791.0,204368.0
2184,Education Administration Programs,AR,1,4791.0,137,4791.0,204368.0
2185,Education Administration Programs,AL,1,4791.0,137,4791.0,204368.0
2186,Education Administration Programs,AK,1,4791.0,137,4791.0,204368.0
2187,Chemical Manufacturing,CA,11,4583.0,116,4791.0,74429.0
2188,E-Learning Providers,OH,2,4583.0,61,4791.0,183434.0
2189,Education Administration Programs,OH,4,4583.0,137,4791.0,204368.0
2190,Education Administration Programs,MD,2,4583.0,137,4791.0,204368.0
2191,Education Administration Programs,IN,2,4583.0,137,4791.0,204368.0
2192,Chemical Manufacturing,GA,6,4320.0,116,4791.0,74429.0
2193,Education Administration Programs,VA,9,3958.0,137,4791.0,204368.0
2194,E-Learning Providers,MI,2,3812.0,61,4791.0,183434.0
2195,E-Learning Providers,,11,3812.0,61,4791.0,183434.0
2196,Chemical Manufacturing,PA,8,2880.0,116,4791.0,74429.0
2197,Education Administration Programs,NJ,3,2720.0,137,4791.0,204368.0
2198,Chemical Manufacturing,AL,1,2560.0,116,4791.0,74429.0
2199,Education Administration Programs,IA,2,2400.0,137,4791.0,204368.0
2200,Education Administration Programs,DC,2,2400.0,137,4791.0,204368.0
2201,Chemical Manufacturing,WI,2,,116,4791.0,74429.0
2202,Chemical Manufacturing,TN,2,,116,4791.0,74429.0
2203,Chemical Manufacturing,OK,1,,116,4791.0,74429.0
2204,Chemical Manufacturing,NY,1,,116,4791.0,74429.0
2205,Chemical Manufacturing,NJ,1,,116,4791.0,74429.0
2206,Chemical Manufacturing,MO,2,,116,4791.0,74429.0
2207,Chemical Manufacturing,MI,1,,116,4791.0,74429.0
2208,Chemical Manufacturing,MA,2,,116,4791.0,74429.0
2209,Chemical Manufacturing,LA,3,,116,4791.0,74429.0
2210,Chemical Manufacturing,KS,1,,116,4791.0,74429.0
2211,Chemical Manufacturing,HI,1,,116,4791.0,74429.0
2212,Chemical Manufacturing,FL,2,,116,4791.0,74429.0
2213,Chemical Manufacturing,DE,1,,116,4791.0,74429.0
2214,Chemical Manufacturing,AR,1,,116,4791.0,74429.0
2215,Education Administration Programs,WI,2,,137,4791.0,204368.0
2216,Education Administration Programs,MA,2,,137,4791.0,204368.0
2217,Education Administration Programs,GA,2,,137,4791.0,204368.0
2218,Maritime Transportation,TX,2,4640.0,11,4640.0,4640.0
2219,Maritime Transportation,VA,1,,11,4640.0,4640.0
2220,Maritime Transportation,NY,1,,11,4640.0,4640.0
2221,Maritime Transportation,MO,2,,11,4640.0,4640.0
2222,Maritime Transportation,LA,2,,11,4640.0,4640.0
2223,Maritime Transportation,,3,,11,4640.0,4640.0
2224,Recreational Facilities,CO,1,11250.0,9,4583.0,34681.0
2225,Mental Health Care,OH,3,11200.0,111,4583.0,95967.0
2226,Recreational Facilities,TX,1,10208.0,9,4583.0,34681.0
2227,Mental Health Care,,13,8437.0,111,4583.0,95967.0
2228,Mental Health Care,AZ,1,7520.0,111,4583.0,95967.0
2229,Mental Health Care,MA,10,7000.0,111,4583.0,95967.0
2230,Mental Health Care,VA,2,6458.0,111,4583.0,95967.0
2231,Mental Health Care,RI,1,6309.0,111,4583.0,95967.0
2232,Mental Health Care,OR,4,6041.0,111,4583.0,95967.0
2233,Mental Health Care,CA,18,5685.0,111,4583.0,95967.0
2234,Mental Health Care,WA,6,4583.0,111,4583.0,95967.0
2235,Mental Health Care,UT,5,4583.0,111,4583.0,95967.0
2236,Recreational Facilities,MI,2,4583.0,9,4583.0,34681.0
2237,Recreational Facilities,,1,4480.0,9,4583.0,34681.0
2238,Mental Health Care,MD,4,4160.0,111,4583.0,95967.0
2239,Recreational Facilities,NY,1,4160.0,9,4583.0,34681.0
2240,Mental Health Care,MI,1,4000.0,111,4583.0,95967.0
2241,Mental Health Care,GA,3,3520.0,111,4583.0,95967.0
2242,Mental Health Care,CO,7,3520.0,111,4583.0,95967.0
2243,Mental Health Care,NV,1,3208.0,111,4583.0,95967.0
2244,Mental Health Care,NY,6,3200.0,111,4583.0,95967.0
2245,Mental Health Care,TX,10,2880.0,111,4583.0,95967.0
2246,Mental Health Care,TN,4,2080.0,111,4583.0,95967.0
2247,Mental Health Care,WV,1,1583.0,111,4583.0,95967.0
2248,Mental Health Care,WI,1,,111,4583.0,95967.0
2249,Mental Health Care,SC,1,,111,4583.0,95967.0
2250,Mental Health Care,PA,1,,111,4583.0,95967.0
2251,Mental Health Care,NM,1,,111,4583.0,95967.0
2252,Mental Health Care,NJ,1,,111,4583.0,95967.0
2253,Mental Health Care,MN,2,,111,4583.0,95967.0
2254,Mental Health Care,IN,1,,111,4583.0,95967.0
2255,Mental Health Care,IL,2,,111,4583.0,95967.0
2256,Mental Health Care,FL,1,,111,4583.0,95967.0
2257,Recreational Facilities,WI,1,,9,4583.0,34681.0
2258,Recreational Facilities,VA,1,,9,4583.0,34681.0
2259,Recreational Facilities,MN,1,,9,4583.0,34681.0
2260,Truck Transportation,,9,12291.0,187,4480.0,137787.0
2261,Higher Education,OH,3,9729.0,263,4480.0,157171.0
2262,Truck Transportation,NY,19,9106.0,187,4480.0,137787.0
2263,Higher Education,KY,1,9094.0,263,4480.0,157171.0
2264,Truck Transportation,CA,13,8958.0,187,4480.0,137787.0
2265,Truck Transportation,VA,6,8160.0,187,4480.0,137787.0
2266,Higher Education,NC,3,8000.0,263,4480.0,157171.0
2267,Higher Education,CO,2,7916.0,263,4480.0,157171.0
2268,Truck Transportation,IL,9,7916.0,187,4480.0,137787.0
2269,Higher Education,NH,1,7575.0,263,4480.0,157171.0
2270,Higher Education,PA,10,7301.0,263,4480.0,157171.0
2271,Truck Transportation,OR,1,7062.0,187,4480.0,137787.0
2272,Higher Education,TX,27,6400.0,263,4480.0,157171.0
2273,Truck Transportation,TX,18,6400.0,187,4480.0,137787.0
2274,Higher Education,UT,1,6354.0,263,4480.0,157171.0
2275,Higher Education,WA,5,6277.0,263,4480.0,157171.0
2276,Higher Education,CA,29,6041.0,263,4480.0,157171.0
2277,Higher Education,VT,1,5833.0,263,4480.0,157171.0
2278,Higher Education,CT,2,5833.0,263,4480.0,157171.0
2279,Higher Education,NY,7,5500.0,263,4480.0,157171.0
2280,Truck Transportation,ND,1,5208.0,187,4480.0,137787.0
2281,Higher Education,ID,1,5175.0,263,4480.0,157171.0
2282,Truck Transportation,NJ,1,5120.0,187,4480.0,137787.0
2283,Truck Transportation,UT,1,5000.0,187,4480.0,137787.0
2284,Truck Transportation,NC,12,4960.0,187,4480.0,137787.0
2285,Truck Transportation,MD,5,4960.0,187,4480.0,137787.0
2286,Higher Education,IN,1,4583.0,263,4480.0,157171.0
2287,Truck Transportation,MA,3,4583.0,187,4480.0,137787.0
2288,Higher Education,ND,1,4500.0,263,4480.0,157171.0
2289,Higher Education,TN,4,4480.0,263,4480.0,157171.0
2290,Truck Transportation,WA,2,4480.0,187,4480.0,137787.0
2291,Truck Transportation,MN,3,4475.0,187,4480.0,137787.0
2292,Higher Education,IL,53,4166.0,263,4480.0,157171.0
2293,Higher Education,MO,7,4160.0,263,4480.0,157171.0
2294,Truck Transportation,OH,14,4160.0,187,4480.0,137787.0
2295,Higher Education,GA,14,4000.0,263,4480.0,157171.0
2296,Higher Education,FL,10,3916.0,263,4480.0,157171.0
2297,Truck Transportation,PA,13,3916.0,187,4480.0,137787.0
2298,Truck Transportation,GA,3,3840.0,187,4480.0,137787.0
2299,Truck Transportation,DE,1,3840.0,187,4480.0,137787.0
2300,Truck Transportation,CO,5,3840.0,187,4480.0,137787.0
2301,Higher Education,,11,3812.0,263,4480.0,157171.0
2302,Truck Transportation,MI,9,3666.0,187,4480.0,137787.0
2303,Higher Education,WI,7,3516.0,263,4480.0,157171.0
2304,Truck Transportation,NV,1,3360.0,187,4480.0,137787.0
2305,Truck Transportation,IA,3,3360.0,187,4480.0,137787.0
2306,Higher Education,NJ,4,3333.0,263,4480.0,157171.0
2307,Higher Education,VA,9,3200.0,263,4480.0,157171.0
2308,Higher Education,AZ,3,3200.0,263,4480.0,157171.0
2309,Truck Transportation,FL,4,3200.0,187,4480.0,137787.0
2310,Higher Education,MN,1,3040.0,263,4480.0,157171.0
2311,Truck Transportation,HI,1,3040.0,187,4480.0,137787.0
2312,Higher Education,AK,1,2880.0,263,4480.0,157171.0
2313,Truck Transportation,TN,6,2880.0,187,4480.0,137787.0
2314,Higher Education,MA,19,2720.0,263,4480.0,157171.0
2315,Higher Education,KS,1,2400.0,263,4480.0,157171.0
2316,Higher Education,SC,2,2236.0,263,4480.0,157171.0
2317,Truck Transportation,KY,2,6.0,187,4480.0,137787.0
2318,Higher Education,MI,3,1.0,263,4480.0,157171.0
2319,Higher Education,OR,1,,263,4480.0,157171.0
2320,Higher Education,OK,14,,263,4480.0,157171.0
2321,Higher Education,NV,1,,263,4480.0,157171.0
2322,Higher Education,MD,3,,263,4480.0,157171.0
2323,Truck Transportation,WV,1,,187,4480.0,137787.0
2324,Truck Transportation,SC,2,,187,4480.0,137787.0
2325,Truck Transportation,OK,1,,187,4480.0,137787.0
2326,Truck Transportation,MS,2,,187,4480.0,137787.0
2327,Truck Transportation,MO,2,,187,4480.0,137787.0
2328,Truck Transportation,KS,2,,187,4480.0,137787.0
2329,Truck Transportation,IN,3,,187,4480.0,137787.0
2330,Truck Transportation,DC,1,,187,4480.0,137787.0
2331,Truck Transportation,AZ,3,,187,4480.0,137787.0
2332,Truck Transportation,AR,1,,187,4480.0,137787.0
2333,Truck Transportation,AL,4,,187,4480.0,137787.0
2334,Legislative Offices,NY,1,4375.0,1,4375.0,4375.0
2335,Security and Investigations,MD,1,15625.0,49,4320.0,78869.0
2336,Hospitality,IL,7,10625.0,277,4320.0,127412.0
2337,Security and Investigations,,4,8320.0,49,4320.0,78869.0
2338,Hospitality,TX,32,8250.0,277,4320.0,127412.0
2339,Security and Investigations,NC,3,7840.0,49,4320.0,78869.0
2340,Security and Investigations,CA,11,7708.0,49,4320.0,78869.0
2341,Hospitality,ND,2,7291.0,277,4320.0,127412.0
2342,Hospitality,IA,1,7291.0,277,4320.0,127412.0
2343,Hospitality,AR,1,7291.0,277,4320.0,127412.0
2344,Hospitality,SC,4,6875.0,277,4320.0,127412.0
2345,Hospitality,ID,1,6458.0,277,4320.0,127412.0
2346,Hospitality,UT,1,6354.0,277,4320.0,127412.0
2347,Hospitality,PA,7,6041.0,277,4320.0,127412.0
2348,Hospitality,WI,8,5958.0,277,4320.0,127412.0
2349,Hospitality,,12,5833.0,277,4320.0,127412.0
2350,Hospitality,GA,8,5625.0,277,4320.0,127412.0
2351,Security and Investigations,WA,3,5456.0,49,4320.0,78869.0
